$NURBSGRID_1 
50
1 2 0.0000000000000000 0.0200000000000000
2 3 0.0200000000000000 0.0400000000000000
3 4 0.0400000000000000 0.0600000000000000
4 5 0.0600000000000000 0.0800000000000000
5 6 0.0800000000000000 0.1000000000000000
6 7 0.1000000000000000 0.1200000000000000
7 8 0.1200000000000000 0.1400000000000000
8 9 0.1400000000000000 0.1600000000000000
9 10 0.1600000000000000 0.1800000000000000
10 11 0.1800000000000000 0.2000000000000000
11 12 0.2000000000000000 0.2200000000000000
12 13 0.2200000000000000 0.2400000000000000
13 14 0.2400000000000000 0.2600000000000000
14 15 0.2600000000000000 0.2800000000000000
15 16 0.2800000000000000 0.3000000000000000
16 17 0.3000000000000000 0.3200000000000000
17 18 0.3200000000000000 0.3400000000000000
18 19 0.3400000000000000 0.3600000000000000
19 20 0.3600000000000000 0.3800000000000000
20 21 0.3800000000000000 0.4000000000000000
21 22 0.4000000000000000 0.4200000000000000
22 23 0.4200000000000000 0.4400000000000000
23 24 0.4400000000000000 0.4600000000000000
24 25 0.4600000000000000 0.4800000000000000
25 26 0.4800000000000000 0.5000000000000000
26 27 0.5000000000000000 0.5200000000000000
27 28 0.5200000000000000 0.5400000000000000
28 29 0.5400000000000000 0.5600000000000001
29 30 0.5600000000000001 0.5800000000000000
30 31 0.5800000000000000 0.6000000000000000
31 32 0.6000000000000000 0.6200000000000000
32 33 0.6200000000000000 0.6400000000000000
33 34 0.6400000000000000 0.6600000000000000
34 35 0.6600000000000000 0.6800000000000000
35 36 0.6800000000000000 0.7000000000000000
36 37 0.7000000000000000 0.7200000000000000
37 38 0.7200000000000000 0.7400000000000000
38 39 0.7400000000000000 0.7600000000000000
39 40 0.7600000000000000 0.7800000000000000
40 41 0.7800000000000000 0.8000000000000000
41 42 0.8000000000000000 0.8200000000000000
42 43 0.8200000000000000 0.8400000000000000
43 44 0.8400000000000000 0.8600000000000000
44 45 0.8600000000000000 0.8800000000000000
45 46 0.8800000000000000 0.9000000000000000
46 47 0.9000000000000000 0.9200000000000000
47 48 0.9200000000000000 0.9399999999999999
48 49 0.9399999999999999 0.9600000000000000
49 50 0.9600000000000000 0.9800000000000000
50 1 0.9800000000000000 1.0000000000000000
$ENDNURBSGRID_1 
$NURBSGRID_2 
250
51 300 0.0000000000000000 0.0040000000000000
300 299 0.0040000000000000 0.0080000000000000
299 298 0.0080000000000000 0.0120000000000000
298 297 0.0120000000000000 0.0160000000000000
297 296 0.0160000000000000 0.0200000000000000
296 295 0.0200000000000000 0.0240000000000000
295 294 0.0240000000000000 0.0280000000000000
294 293 0.0280000000000000 0.0320000000000000
293 292 0.0320000000000000 0.0360000000000000
292 291 0.0360000000000000 0.0400000000000000
291 290 0.0400000000000000 0.0440000000000000
290 289 0.0440000000000000 0.0480000000000000
289 288 0.0480000000000000 0.0520000000000000
288 287 0.0520000000000000 0.0560000000000000
287 286 0.0560000000000000 0.0600000000000000
286 285 0.0600000000000000 0.0640000000000000
285 284 0.0640000000000000 0.0680000000000000
284 283 0.0680000000000000 0.0720000000000000
283 282 0.0720000000000000 0.0760000000000000
282 281 0.0760000000000000 0.0800000000000000
281 280 0.0800000000000000 0.0840000000000000
280 279 0.0840000000000000 0.0880000000000000
279 278 0.0880000000000000 0.0920000000000000
278 277 0.0920000000000000 0.0960000000000000
277 276 0.0960000000000000 0.1000000000000000
276 275 0.1000000000000000 0.1040000000000000
275 274 0.1040000000000000 0.1080000000000000
274 273 0.1080000000000000 0.1120000000000000
273 272 0.1120000000000000 0.1160000000000000
272 271 0.1160000000000000 0.1200000000000000
271 270 0.1200000000000000 0.1240000000000000
270 269 0.1240000000000000 0.1280000000000000
269 268 0.1280000000000000 0.1320000000000000
268 267 0.1320000000000000 0.1360000000000000
267 266 0.1360000000000000 0.1400000000000000
266 265 0.1400000000000000 0.1440000000000000
265 264 0.1440000000000000 0.1480000000000000
264 263 0.1480000000000000 0.1520000000000000
263 262 0.1520000000000000 0.1560000000000000
262 261 0.1560000000000000 0.1600000000000000
261 260 0.1600000000000000 0.1640000000000000
260 259 0.1640000000000000 0.1680000000000000
259 258 0.1680000000000000 0.1720000000000000
258 257 0.1720000000000000 0.1760000000000000
257 256 0.1760000000000000 0.1800000000000000
256 255 0.1800000000000000 0.1840000000000000
255 254 0.1840000000000000 0.1880000000000000
254 253 0.1880000000000000 0.1920000000000000
253 252 0.1920000000000000 0.1960000000000000
252 251 0.1960000000000000 0.2000000000000000
251 250 0.2000000000000000 0.2040000000000000
250 249 0.2040000000000000 0.2080000000000000
249 248 0.2080000000000000 0.2120000000000000
248 247 0.2120000000000000 0.2160000000000000
247 246 0.2160000000000000 0.2200000000000000
246 245 0.2200000000000000 0.2240000000000000
245 244 0.2240000000000000 0.2280000000000000
244 243 0.2280000000000000 0.2320000000000000
243 242 0.2320000000000000 0.2360000000000000
242 241 0.2360000000000000 0.2400000000000000
241 240 0.2400000000000000 0.2440000000000000
240 239 0.2440000000000000 0.2480000000000000
239 238 0.2480000000000000 0.2520000000000000
238 237 0.2520000000000000 0.2560000000000000
237 236 0.2560000000000000 0.2600000000000000
236 235 0.2600000000000000 0.2640000000000000
235 234 0.2640000000000000 0.2680000000000000
234 233 0.2680000000000000 0.2720000000000000
233 232 0.2720000000000000 0.2760000000000000
232 231 0.2760000000000000 0.2800000000000000
231 230 0.2800000000000000 0.2840000000000000
230 229 0.2840000000000000 0.2880000000000000
229 228 0.2880000000000000 0.2920000000000000
228 227 0.2920000000000000 0.2960000000000000
227 226 0.2960000000000000 0.3000000000000000
226 225 0.3000000000000000 0.3040000000000000
225 224 0.3040000000000000 0.3080000000000000
224 223 0.3080000000000000 0.3120000000000000
223 222 0.3120000000000000 0.3160000000000000
222 221 0.3160000000000000 0.3200000000000000
221 220 0.3200000000000000 0.3240000000000000
220 219 0.3240000000000000 0.3280000000000000
219 218 0.3280000000000000 0.3320000000000000
218 217 0.3320000000000000 0.3360000000000000
217 216 0.3360000000000000 0.3400000000000000
216 215 0.3400000000000000 0.3440000000000000
215 214 0.3440000000000000 0.3480000000000000
214 213 0.3480000000000000 0.3520000000000000
213 212 0.3520000000000000 0.3560000000000000
212 211 0.3560000000000000 0.3600000000000000
211 210 0.3600000000000000 0.3640000000000000
210 209 0.3640000000000000 0.3680000000000000
209 208 0.3680000000000000 0.3720000000000000
208 207 0.3720000000000000 0.3760000000000000
207 206 0.3760000000000000 0.3800000000000000
206 205 0.3800000000000000 0.3840000000000000
205 204 0.3840000000000000 0.3880000000000000
204 203 0.3880000000000000 0.3920000000000000
203 202 0.3920000000000000 0.3960000000000000
202 201 0.3960000000000000 0.4000000000000000
201 200 0.4000000000000000 0.4040000000000000
200 199 0.4040000000000000 0.4080000000000000
199 198 0.4080000000000000 0.4120000000000000
198 197 0.4120000000000000 0.4160000000000000
