$NURBSGRID_1 
25
1 2 0.0000000000000000 0.0400000000000000
2 3 0.0400000000000000 0.0800000000000000
3 4 0.0800000000000000 0.1200000000000000
4 5 0.1200000000000000 0.1600000000000000
5 6 0.1600000000000000 0.2000000000000000
6 7 0.2000000000000000 0.2400000000000000
7 8 0.2400000000000000 0.2800000000000000
8 9 0.2800000000000000 0.3200000000000000
9 10 0.3200000000000000 0.3600000000000000
10 11 0.3600000000000000 0.4000000000000000
11 12 0.4000000000000000 0.4400000000000000
12 13 0.4400000000000000 0.4800000000000000
13 14 0.4800000000000000 0.5200000000000000
14 15 0.5200000000000000 0.5600000000000001
15 16 0.5600000000000001 0.6000000000000000
16 17 0.6000000000000000 0.6400000000000000
17 18 0.6400000000000000 0.6800000000000000
18 19 0.6800000000000000 0.7200000000000000
19 20 0.7200000000000000 0.7600000000000000
20 21 0.7600000000000000 0.8000000000000000
21 22 0.8000000000000000 0.8400000000000000
22 23 0.8400000000000000 0.8800000000000000
23 24 0.8800000000000000 0.9200000000000000
24 25 0.9200000000000000 0.9600000000000000
25 1 0.9600000000000000 1.0000000000000000
$ENDNURBSGRID_1 
$NURBSGRID_2 
125
26 150 0.0000000000000000 0.0080000000000000
150 149 0.0080000000000000 0.0160000000000000
149 148 0.0160000000000000 0.0240000000000000
148 147 0.0240000000000000 0.0320000000000000
147 146 0.0320000000000000 0.0400000000000000
146 145 0.0400000000000000 0.0480000000000000
145 144 0.0480000000000000 0.0560000000000000
144 143 0.0560000000000000 0.0640000000000000
143 142 0.0640000000000000 0.0720000000000000
142 141 0.0720000000000000 0.0800000000000000
141 140 0.0800000000000000 0.0880000000000000
140 139 0.0880000000000000 0.0960000000000000
139 138 0.0960000000000000 0.1040000000000000
138 137 0.1040000000000000 0.1120000000000000
137 136 0.1120000000000000 0.1200000000000000
136 135 0.1200000000000000 0.1280000000000000
135 134 0.1280000000000000 0.1360000000000000
134 133 0.1360000000000000 0.1440000000000000
133 132 0.1440000000000000 0.1520000000000000
132 131 0.1520000000000000 0.1600000000000000
131 130 0.1600000000000000 0.1680000000000000
130 129 0.1680000000000000 0.1760000000000000
129 128 0.1760000000000000 0.1840000000000000
128 127 0.1840000000000000 0.1920000000000000
127 126 0.1920000000000000 0.2000000000000000
126 125 0.2000000000000000 0.2080000000000000
125 124 0.2080000000000000 0.2160000000000000
124 123 0.2160000000000000 0.2240000000000000
123 122 0.2240000000000000 0.2320000000000000
122 121 0.2320000000000000 0.2400000000000000
121 120 0.2400000000000000 0.2480000000000000
120 119 0.2480000000000000 0.2560000000000000
119 118 0.2560000000000000 0.2640000000000000
118 117 0.2640000000000000 0.2720000000000000
117 116 0.2720000000000000 0.2800000000000000
116 115 0.2800000000000000 0.2880000000000000
115 114 0.2880000000000000 0.2960000000000000
114 113 0.2960000000000000 0.3040000000000000
113 112 0.3040000000000000 0.3120000000000000
112 111 0.3120000000000000 0.3200000000000000
111 110 0.3200000000000000 0.3280000000000000
110 109 0.3280000000000000 0.3360000000000000
109 108 0.3360000000000000 0.3440000000000000
108 107 0.3440000000000000 0.3520000000000000
107 106 0.3520000000000000 0.3600000000000000
106 105 0.3600000000000000 0.3680000000000000
105 104 0.3680000000000000 0.3760000000000000
104 103 0.3760000000000000 0.3840000000000000
103 102 0.3840000000000000 0.3920000000000000
102 101 0.3920000000000000 0.4000000000000000
101 100 0.4000000000000000 0.4080000000000000
100 99 0.4080000000000000 0.4160000000000000
99 98 0.4160000000000000 0.4240000000000000
98 97 0.4240000000000000 0.4320000000000000
97 96 0.4320000000000000 0.4400000000000000
96 95 0.4400000000000000 0.4480000000000000
95 94 0.4480000000000000 0.4560000000000000
94 93 0.4560000000000000 0.4640000000000000
93 92 0.4640000000000000 0.4720000000000000
92 91 0.4720000000000000 0.4800000000000000
91 90 0.4800000000000000 0.4880000000000000
90 89 0.4880000000000000 0.4960000000000000
89 88 0.4960000000000000 0.5040000000000000
88 87 0.5040000000000000 0.5120000000000000
87 86 0.5120000000000000 0.5200000000000000
86 85 0.5200000000000000 0.5280000000000000
85 84 0.5280000000000000 0.5360000000000000
84 83 0.5360000000000000 0.5440000000000000
83 82 0.5440000000000000 0.5520000000000000
82 81 0.5520000000000000 0.5600000000000001
81 80 0.5600000000000001 0.5679999999999999
80 79 0.5679999999999999 0.5760000000000000
79 78 0.5760000000000000 0.5840000000000000
78 77 0.5840000000000000 0.5920000000000000
77 76 0.5920000000000000 0.6000000000000000
76 75 0.6000000000000000 0.6080000000000000
75 74 0.6080000000000000 0.6160000000000000
74 73 0.6160000000000000 0.6240000000000000
73 72 0.6240000000000000 0.6320000000000000
72 71 0.6320000000000000 0.6400000000000000
71 70 0.6400000000000000 0.6480000000000000
70 69 0.6480000000000000 0.6560000000000000
69 68 0.6560000000000000 0.6640000000000000
68 67 0.6640000000000000 0.6720000000000000
67 66 0.6720000000000000 0.6800000000000000
66 65 0.6800000000000000 0.6879999999999999
65 64 0.6879999999999999 0.6960000000000000
64 63 0.6960000000000000 0.7040000000000000
63 62 0.7040000000000000 0.7120000000000000
62 61 0.7120000000000000 0.7200000000000000
61 60 0.7200000000000000 0.7280000000000000
60 59 0.7280000000000000 0.7360000000000000
59 58 0.7360000000000000 0.7440000000000000
58 57 0.7440000000000000 0.7520000000000000
57 56 0.7520000000000000 0.7600000000000000
56 55 0.7600000000000000 0.7680000000000000
55 54 0.7680000000000000 0.7760000000000000
54 53 0.7760000000000000 0.7840000000000000
53 52 0.7840000000000000 0.7920000000000000
52 51 0.7920000000000000 0.8000000000000000
51 50 0.8000000000000000 0.8080000000000001
50 49 0.8080000000000001 0.8159999999999999
49 48 0.8159999999999999 0.8240000000000000
48 47 0.8240000000000000 0.8320000000000000
47 46 0.8320000000000000 0.8400000000000000
46 45 0.8400000000000000 0.8480000000000000
45 44 0.8480000000000000 0.8560000000000000
44 43 0.8560000000000000 0.8640000000000000
43 42 0.8640000000000000 0.8720000000000000
42 41 0.8720000000000000 0.8800000000000000
41 40 0.8800000000000000 0.8880000000000000
40 39 0.8880000000000000 0.8960000000000000
39 38 0.8960000000000000 0.9040000000000000
38 37 0.9040000000000000 0.9120000000000000
37 36 0.9120000000000000 0.9200000000000000
36 35 0.9200000000000000 0.9280000000000000
35 34 0.9280000000000000 0.9360000000000001
34 33 0.9360000000000001 0.9440000000000000
33 32 0.9440000000000000 0.9520000000000000
32 31 0.9520000000000000 0.9600000000000000
31 30 0.9600000000000000 0.9680000000000000
30 29 0.9680000000000000 0.9760000000000000
29 28 0.9760000000000000 0.9840000000000000
28 27 0.9840000000000000 0.9920000000000000
27 26 0.9920000000000000 1.0000000000000000
$ENDNURBSGRID_2 
